1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,number,street,total
0.0,1.0,3.0,,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3930.0,"3rd Ave Tremont, BX",15.0
1.0,1.0,1.0,,0.0,0.0,3.0,3.0,,,1.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,3952.0,"3rd Ave Tremont, BX",21.0
1.0,1.0,0.0,,2.0,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3970.0,"3rd Ave Tremont, BX",14.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0,"3rd Ave Tremont, BX",1.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.0,"3rd Ave Tremont, BX",1.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.0,"3rd Ave Tremont, BX",1.0
2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4278.0,"3rd Ave Tremont, BX",4.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.0,"3rd Ave Tremont, BX",1.0
1.0,1.0,1.0,12.0,22.0,5.0,,1.0,,,,3.0,1.0,,,2.0,1.0,,1.0,4.0,3.0,1.0,3.0,,837.0,"Washington Ave Cortlandt, BX",62.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,753.0,"E 150th St South Bronx, BX",1.0
4.0,5.0,5.0,1.0,,,3.0,6.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,799.0,"E 150th St South Bronx, BX",45.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,804.0,"E 150th St South Bronx, BX",1.0
2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,3.0,,,1.0,,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,822.0,"E 150th St South Bronx, BX",14.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,232.0,"E 169th St Morrisania, BX",4.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,306.0,"E 169th St Morrisania, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,381.0,"E 169th St Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,420.0,"E 169th St Morrisania, BX",1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,450.0,"E 169th St Morrisania, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,492.0,"E 169th St Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,530.0,"E 169th St Morrisania, BX",2.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,1.0,1.0,0.0,0.0,540.0,"E 169th St Morrisania, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,568.0,"E 169th St Morrisania, BX",1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,590.0,"E 169th St Morrisania, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,607.0,"E 169th St Morrisania, BX",1.0
0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,622.0,"E 169th St Morrisania, BX",4.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,636.0,"E 169th St Morrisania, BX",2.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,638.0,"E 169th St Morrisania, BX",4.0
3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,5.0,,0.0,2.0,1.0,,1.0,,1.0,2.0,2.0,0.0,1.0,639.0,"E 169th St Morrisania, BX",21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,641.0,"E 169th St Morrisania, BX",2.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,988.0,"Findlay Ave Morrisania, BX",2.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,990.0,"Findlay Ave Morrisania, BX",4.0
0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,"Findlay Ave Morrisania, BX",1.0
0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,"Findlay Ave Morrisania, BX",1.0
1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1131.0,"Findlay Ave Morrisania, BX",7.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1142.0,"Findlay Ave Morrisania, BX",1.0
0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,"Findlay Ave Morrisania, BX",2.0
0.0,1.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1201.0,"Findlay Ave Morrisania, BX",9.0
0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1237.0,"Findlay Ave Morrisania, BX",1.0
2.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1245.0,"Findlay Ave Morrisania, BX",8.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1336.0,"Findlay Ave Morrisania, BX",5.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,"Findlay Ave Morrisania, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1355.0,"Findlay Ave Morrisania, BX",10.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1363.0,"Findlay Ave Morrisania, BX",1.0
0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,"Findlay Ave Morrisania, BX",2.0
0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,352.0,"Southern Blvd Mott Haven, BX",1.0
0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,357.0,"Southern Blvd Mott Haven, BX",1.0
0.0,0.0,,0.0,,,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,358.0,"Southern Blvd Mott Haven, BX",7.0
0.0,0.0,,0.0,,,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,359.0,"Southern Blvd Mott Haven, BX",9.0
5.0,2.0,,2.0,,,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,2.0,4.0,,3.0,2.0,1.0,2.0,3.0,2.0,367.0,"Southern Blvd Mott Haven, BX",40.0
0.0,0.0,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,387.0,"Southern Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,824.0,"E 181st St Westfarms, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,865.0,"E 181st St Westfarms, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,908.0,"E 181st St Westfarms, BX",3.0
6.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,3.0,8.0,,924.0,"E 181st St Westfarms, BX",43.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,944.0,"E 181st St Westfarms, BX",4.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,960.0,"E 181st St Westfarms, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,964.0,"E 181st St Westfarms, BX",1.0
0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,986.0,"E 181st St Westfarms, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,,995.0,"E 181st St Westfarms, BX",4.0
2.0,1.0,2.0,2.0,1.0,,,2.0,1.0,1.0,3.0,,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,231.0,"Jackson Ave Mott Haven, BX",23.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,"Jackson Ave Mott Haven, BX",3.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,"Jackson Ave Mott Haven, BX",4.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320.0,"Jackson Ave Mott Haven, BX",2.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,"Jackson Ave Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,331.0,"Jackson Ave Mott Haven, BX",2.0
1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,332.0,"Jackson Ave Mott Haven, BX",9.0
0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,"Jackson Ave Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,336.0,"Jackson Ave Mott Haven, BX",4.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,360.0,"Jackson Ave Mott Haven, BX",5.0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,"Jackson Ave Mott Haven, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,850.0,"E 165th St Foxhurst, BX",3.0
3.0,5.0,,4.0,3.0,1.0,1.0,3.0,0.0,0.0,,1.0,1.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,866.0,"E 165th St Foxhurst, BX",25.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,932.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,3.0,0.0,,0.0,,,3.0,4.0,1.0,2.0,0.0,1.0,0.0,934.0,"E 165th St Foxhurst, BX",15.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1038.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1100.0,"E 165th St Foxhurst, BX",1.0
0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,"E 165th St Foxhurst, BX",1.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1155.0,"E 165th St Foxhurst, BX",1.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,"E 158th St Morrisania, BX",1.0
1.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,"E 158th St Morrisania, BX",4.0
0.0,,0.0,,13.0,0.0,0.0,,0.0,,2.0,0.0,1.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,"E 158th St Morrisania, BX",20.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,635.0,"E 158th St Morrisania, BX",7.0
1.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,"E 158th St Morrisania, BX",1.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,663.0,"E 158th St Morrisania, BX",3.0
0.0,,1.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,666.0,"E 158th St Morrisania, BX",4.0
0.0,,0.0,,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,"E 158th St Morrisania, BX",1.0
0.0,,0.0,,0.0,1.0,3.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,"E 158th St Morrisania, BX",5.0
0.0,,0.0,,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,"E 158th St Morrisania, BX",2.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,767.0,"E 158th St Morrisania, BX",2.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,"E 158th St Morrisania, BX",1.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,781.0,"E 158th St Morrisania, BX",1.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,"E 158th St Morrisania, BX",2.0
0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,791.0,"E 158th St Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,814.0,"Hewitt Pl Foxhurst, BX",2.0
0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,820.0,"Hewitt Pl Foxhurst, BX",5.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,"Hewitt Pl Foxhurst, BX",3.0
1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,"Hewitt Pl Foxhurst, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,832.0,"Hewitt Pl Foxhurst, BX",2.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,840.0,"Hewitt Pl Foxhurst, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,"Hewitt Pl Foxhurst, BX",2.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,852.0,"Hewitt Pl Foxhurst, BX",1.0
2.0,2.0,1.0,1.0,1.0,,4.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,864.0,"Hewitt Pl Foxhurst, BX",38.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1040.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,"Grand Concourse Morrisania, BX",1.0
1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,2.0,8.0,9.0,1.0,0.0,1.0,1072.0,"Grand Concourse Morrisania, BX",22.0
0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,0.0,0.0,1075.0,"Grand Concourse Morrisania, BX",4.0
0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,"Grand Concourse Morrisania, BX",2.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,"Grand Concourse Morrisania, BX",1.0
0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1228.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1235.0,"Grand Concourse Morrisania, BX",2.0
1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,"Grand Concourse Morrisania, BX",1.0
0.0,1.0,0.0,2.0,0.0,,0.0,,0.0,1.0,,0.0,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,"Grand Concourse Morrisania, BX",6.0
0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1269.0,"Grand Concourse Morrisania, BX",1.0
0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,"Grand Concourse Morrisania, BX",2.0
